Unnamed: 0,Trip_ID,fare_amount,Trip_StartTime,Origin_longitude,Origin_latitude,Dest_longitude,Dest_latitude,passenger_count,Customer_ID,Driver_ID,driver_rated_for_trip,customer_rated_for_trip,Trip_cancellation,Cancelled_by,Reason,year,month,date,hour,minutes,seconds,Region
15363,16821082,5.0,2014-12-10 22:20:00 UTC,-73.97173,40.76217,-73.96082,40.76651,1,C29604,D48465,2,5,0,0,0,2014,12,10,22,20,0,Restaurants
15364,45183841,11.0,2014-12-10 22:13:00 UTC,-73.953262,40.76436,-73.978455,40.763012,1,C40238,D16930,5,5,0,0,0,2014,12,10,22,13,0,Tourist_Spots
15365,38441665,8.5,2014-12-10 22:11:00 UTC,-73.977152,40.77499,-73.95255,40.77227,1,C38670,D83241,5,5,0,0,0,2014,12,10,22,11,0,Tourist_Spots
15366,1881768,20.0,2014-12-10 22:05:49 UTC,-73.99695,40.714575,-73.987499,40.762627,1,C40149,D99787,4,2,0,0,0,2014,12,10,22,5,49,Airport
15367,16015185,17.0,2014-12-10 21:55:00 UTC,-73.963962,40.773915,-74.002082,40.748522,2,C27084,D56919,3,2,0,0,0,2014,12,10,21,55,0,Sports_Arenas
15368,3132888,5.0,2014-12-10 21:49:00 UTC,-73.990155,40.746595,-73.993867,40.751387,1,C39175,D79566,4,3,0,0,0,2014,12,10,21,49,0,SubwayStations
15369,17023009,9.0,2014-12-10 21:37:26 UTC,-73.997572,40.741623,-73.988194,40.723597,1,C52493,D43171,4,1,0,0,0,2014,12,10,21,37,26,Restaurants
15370,51864736,11.0,2014-12-10 21:12:00 UTC,-73.963865,40.808197,-73.940707,40.83958,1,C38195,D16930,5,4,0,0,0,2014,12,10,21,12,0,Airport
15371,15477009,16.0,2014-12-10 21:09:13 UTC,-73.975212,40.790433,-73.95423,40.77142,3,C20841,D53927,5,2,1,Customer,Change of plan,2014,12,10,21,9,13,Restaurants
15372,30585367,57.33,2014-12-10 21:05:00 UTC,-73.776695,40.645414,-73.974812,40.759339,1,C20815,D11542,4,4,0,0,0,2014,12,10,21,5,0,Restaurants
15373,53138061,5.0,2014-12-10 20:56:00 UTC,-73.949837,40.777007,-73.95626,40.774712,1,C52940,D30700,3,2,0,0,0,2014,12,10,20,56,0,Tourist_Spots
15374,20140128,6.0,2014-12-10 20:55:32 UTC,-74.003913,40.742252,-74.003375,40.750687,1,C20342,D16930,3,1,1,Driver,Customer not found on location,2014,12,10,20,55,32,SubwayStations
15375,28634475,18.0,2014-12-10 20:23:11 UTC,-73.895682,40.703967,-73.954212,40.706405,1,C13584,D79566,2,3,0,0,0,2014,12,10,20,23,11,SubwayStations
15376,9662530,9.5,2014-12-10 20:04:00 UTC,-73.959497,40.771275,-73.934557,40.799042,3,C44412,D12502,2,3,0,0,0,2014,12,10,20,4,0,Restaurants
15377,13896640,11.5,2014-12-10 20:04:00 UTC,-73.964528,40.75735,-73.978243,40.763222,1,C26274,D66365,4,3,0,0,0,2014,12,10,20,4,0,Restaurants
15378,16464558,16.0,2014-12-10 20:02:03 UTC,-73.983294,40.759857,-73.953514,40.785557,1,C22916,D76086,4,2,0,0,0,2014,12,10,20,2,3,Airport
15379,13306186,7.0,2014-12-10 19:57:53 UTC,-74.009297,40.724684,-74.0081,40.741206,1,C19782,D26625,4,5,0,0,0,2014,12,10,19,57,53,Industrial_Zones
15380,44798320,8.0,2014-12-10 19:55:00 UTC,-74.004322,40.734038,-73.985465,40.727592,4,C26274,D65865,5,5,0,0,0,2014,12,10,19,55,0,Tourist_Spots
15381,44575188,52.0,2014-12-10 19:31:00 UTC,-74.00914,40.716072,-73.781965,40.64862,1,C50462,D14326,4,4,0,0,0,2014,12,10,19,31,0,Restaurants
15382,3422134,4.0,2014-12-10 19:13:00 UTC,-73.963577,40.768565,-73.967523,40.770157,1,C23908,D16930,4,2,0,0,0,2014,12,10,19,13,0,Tourist_Spots
15383,43738188,9.0,2014-12-10 19:01:17 UTC,-74.002312,40.755119,-73.984482,40.774636,1,C23982,D50362,3,4,0,0,0,2014,12,10,19,1,17,Industrial_Zones
15384,36776116,4.5,2014-12-10 18:56:00 UTC,-74.00953,40.723935,-74.014995,40.716158,1,C31247,D50362,4,4,0,0,0,2014,12,10,18,56,0,Industrial_Zones
15385,6967443,17.0,2014-12-10 18:16:20 UTC,-73.951685,40.778339,-73.975353,40.752439,1,C19280,D30656,5,4,0,0,0,2014,12,10,18,16,20,Airport
15386,6068215,4.5,2014-12-10 18:09:00 UTC,-73.90193,40.76411,-73.90193,40.76411,3,C51673,D53927,4,4,0,0,0,2014,12,10,18,9,0,Tourist_Spots
15387,12389108,17.0,2014-12-10 18:06:06 UTC,-73.990014,40.738182,-73.968256,40.765616,1,C44412,D57089,3,5,0,0,0,2014,12,10,18,6,6,Airport
15388,46067849,2.5,2014-12-10 18:03:46 UTC,-73.776692,40.645278,-73.7767,40.645207,1,C17629,D44453,4,5,0,0,0,2014,12,10,18,3,46,SubwayStations
15389,36891118,26.5,2014-12-10 17:52:00 UTC,-73.987218,40.729207,-73.95029,40.761392,1,C23164,D43171,1,5,0,0,0,2014,12,10,17,52,0,SubwayStations
15390,36744571,8.5,2014-12-10 17:23:00 UTC,-73.98182,40.77285,-73.96254,40.76719,6,C23933,D10560,4,3,0,0,0,2014,12,10,17,23,0,Industrial_Zones
15391,45729512,7.5,2014-12-10 17:16:05 UTC,0.0,0.0,0.0,0.0,4,C20492,D14244,3,5,0,0,0,2014,12,10,17,16,5,Industrial_Zones
15392,52100338,10.0,2014-12-10 17:15:22 UTC,-73.989736,40.767443,-74.004317,40.752518,1,C40149,D55311,3,2,0,0,0,2014,12,10,17,15,22,Restaurants
15393,44876036,9.0,2014-12-10 17:13:59 UTC,-73.969935,40.759807,-73.955891,40.771971,1,C14782,D22724,1,5,1,Customer,Inappropriate behavior of driver,2014,12,10,17,13,59,SubwayStations
15394,48446679,17.5,2014-12-10 17:04:37 UTC,-73.96246,40.764204,-73.993164,40.729938,1,C50184,D14244,5,3,0,0,0,2014,12,10,17,4,37,Tourist_Spots
15395,49434862,5.0,2014-12-10 16:17:00 UTC,-73.974017,40.791837,-73.981432,40.781137,1,C20073,D63200,3,5,0,0,0,2014,12,10,16,17,0,SubwayStations
15396,22900986,16.0,2014-12-10 16:16:00 UTC,-73.947942,40.776265,-73.977258,40.758057,1,C26715,D53927,3,4,0,0,0,2014,12,10,16,16,0,Industrial_Zones
15397,17565435,29.5,2014-12-10 16:00:02 UTC,-73.77674,40.645367,-73.838343,40.723518,1,C28924,D11542,4,3,0,0,0,2014,12,10,16,0,2,Restaurants
15398,20721504,4.5,2014-12-10 15:49:57 UTC,-74.01034,40.719339,-74.016545,40.716114,1,C40152,D61908,4,3,0,0,0,2014,12,10,15,49,57,Airport
15399,36535945,59.5,2014-12-10 15:36:56 UTC,-73.784975,40.648573,-73.990477,40.750954,1,C20147,D50362,2,3,0,0,0,2014,12,10,15,36,56,Airport
15400,45959160,15.0,2014-12-10 15:23:00 UTC,-73.98106,40.759412,-73.993117,40.730902,1,C51170,D69622,4,5,0,0,0,2014,12,10,15,23,0,Industrial_Zones
15401,53049838,21.5,2014-12-10 15:22:00 UTC,-73.964235,40.756122,-73.971298,40.79032,1,C17207,D14637,5,5,0,0,0,2014,12,10,15,22,0,Tourist_Spots
15402,28907729,39.83,2014-12-10 15:19:00 UTC,-73.870977,40.773757,-73.977355,40.755007,6,C42861,D10560,5,3,0,0,0,2014,12,10,15,19,0,SubwayStations
15403,52605325,14.0,2014-12-10 14:37:32 UTC,-73.949282,40.77317,-73.960794,40.760735,1,C22177,D43171,4,4,0,0,0,2014,12,10,14,37,32,Tourist_Spots
15404,4515052,5.0,2014-12-10 14:06:57 UTC,-73.962798,40.778267,-73.971905,40.782202,1,C18935,D26625,4,4,0,0,0,2014,12,10,14,6,57,Tourist_Spots
15405,27118392,17.0,2014-12-10 13:43:29 UTC,-73.99679,40.732386,-74.010444,40.702011,1,C23772,D14326,5,5,0,0,0,2014,12,10,13,43,29,Industrial_Zones
15406,27364645,4.0,2014-12-10 13:41:22 UTC,-73.953308,40.78272,-73.955422,40.777795,1,C24803,D79708,3,2,0,0,0,2014,12,10,13,41,22,Industrial_Zones
15407,45901510,19.0,2014-12-10 13:35:55 UTC,-73.970589,40.784011,-73.969775,40.761192,1,C37591,D22724,4,5,0,0,0,2014,12,10,13,35,55,Industrial_Zones
15408,7113503,4.5,2014-12-10 13:06:37 UTC,-73.949907,40.780273,-73.95515,40.77312,1,C38062,D99787,4,4,0,0,0,2014,12,10,13,6,37,Tourist_Spots
15409,38354594,13.0,2014-12-10 12:56:00 UTC,-74.005973,40.735272,-73.986275,40.743185,1,C34152,D36668,2,2,0,0,0,2014,12,10,12,56,0,Sports_Arenas
15410,31552401,7.0,2014-12-10 12:27:00 UTC,-73.969567,40.78523,-73.954407,40.778077,1,C25806,D78629,5,3,0,0,0,2014,12,10,12,27,0,Industrial_Zones
15411,46200727,11.0,2014-12-10 12:14:00 UTC,-73.986305,40.740877,-73.973077,40.758517,5,C38802,D18920,4,4,0,0,0,2014,12,10,12,14,0,Industrial_Zones
15412,29226492,4.5,2014-12-10 12:05:00 UTC,-73.971975,40.754232,-73.965318,40.758267,1,C29604,D63647,4,4,1,Customer,Inappropriate behavior of driver,2014,12,10,12,5,0,Industrial_Zones
15413,40904118,7.5,2014-12-10 11:41:24 UTC,-73.978012,40.752363,-73.987983,40.737777,1,C22846,D36668,2,5,0,0,0,2014,12,10,11,41,24,SubwayStations
15414,5660721,8.5,2014-12-10 11:21:54 UTC,-73.977816,40.78736,-73.986576,40.76667,1,C20841,D14244,3,5,0,0,0,2014,12,10,11,21,54,Restaurants
15415,35684454,9.5,2014-12-10 11:14:00 UTC,-73.993037,40.742622,-73.982652,40.75712,1,C20659,D30700,5,3,0,0,0,2014,12,10,11,14,0,Tourist_Spots
15416,32581914,4.5,2014-12-10 10:43:04 UTC,-73.974186,40.758376,-73.97129,40.757828,1,C21806,D38776,2,3,0,0,0,2014,12,10,10,43,4,Tourist_Spots
15417,21519314,12.5,2014-12-10 10:33:00 UTC,-74.00102,40.72419,-73.95619,40.71375,1,C29604,D78317,4,5,0,0,0,2014,12,10,10,33,0,Industrial_Zones
15418,27249177,17.0,2014-12-10 10:26:54 UTC,-73.967448,40.756864,-74.004524,40.723745,1,C22483,D98272,2,5,0,0,0,2014,12,10,10,26,54,Sports_Arenas
15419,32776967,11.0,2014-12-10 10:26:01 UTC,-73.994079,40.761508,-73.977751,40.764712,1,C39752,D50362,1,5,0,0,0,2014,12,10,10,26,1,SubwayStations
15420,34062478,30.0,2014-12-10 09:56:00 UTC,-73.78131,40.6467,-73.691822,40.653412,1,C40075,D14244,3,2,0,0,0,2014,12,10,9,56,0,Industrial_Zones
15421,43131455,7.0,2014-12-10 09:52:57 UTC,-73.959456,40.780342,-73.975742,40.77959,1,C22584,D61908,4,4,0,0,0,2014,12,10,9,52,57,Industrial_Zones
15422,31578380,19.5,2014-12-10 09:46:00 UTC,-73.96908,40.79879,-74.00289,40.74168,1,C38493,D54605,4,5,0,0,0,2014,12,10,9,46,0,Tourist_Spots
15423,35155908,13.0,2014-12-10 09:39:59 UTC,-73.958014,40.782064,-73.971754,40.760312,1,C50924,D36668,2,5,0,0,0,2014,12,10,9,39,59,Industrial_Zones
15424,17473576,14.5,2014-12-10 09:31:51 UTC,-73.955427,40.780061,-73.961911,40.762052,1,C25439,D63647,3,5,0,0,0,2014,12,10,9,31,51,SubwayStations
15425,15105806,9.5,2014-12-10 09:11:52 UTC,-73.966478,40.770447,-73.985393,40.768493,1,C21351,D61908,4,4,0,0,0,2014,12,10,9,11,52,Industrial_Zones
15426,24178386,7.5,2014-12-10 08:47:00 UTC,-73.98562,40.768147,-73.983825,40.754382,2,C49620,D49646,5,4,0,0,0,2014,12,10,8,47,0,SubwayStations
15427,878003,6.5,2014-12-10 08:44:21 UTC,-73.999642,40.743745,-74.007906,40.7394,1,C21492,D69622,3,4,0,0,0,2014,12,10,8,44,21,SubwayStations
15428,18176503,12.0,2014-12-10 08:38:23 UTC,-73.977472,40.779337,-73.97884,40.756041,1,C19620,D26336,1,4,1,Customer,Inappropriate behavior of driver,2014,12,10,8,38,23,Restaurants
15429,10033551,7.5,2014-12-10 08:35:00 UTC,-73.96251,40.77035,-73.97155,40.76054,1,C25768,D12502,1,3,0,0,0,2014,12,10,8,35,0,Airport
15430,20661326,5.5,2014-12-10 08:31:00 UTC,-73.970287,40.785712,-73.974995,40.79279,1,C25508,D89828,5,5,1,Driver,Customer not found on location,2014,12,10,8,31,0,Restaurants
15431,14054038,32.5,2014-12-10 08:03:19 UTC,-73.965398,40.771976,-73.906721,40.891077,1,C52940,D44453,1,4,0,0,0,2014,12,10,8,3,19,Airport
15432,36521660,4.0,2014-12-10 08:03:00 UTC,-73.966692,40.753262,-73.96292,40.759232,1,C20815,D63647,4,5,0,0,0,2014,12,10,8,3,0,SubwayStations
15433,8176212,21.0,2014-12-10 08:01:00 UTC,0.0,0.0,0.0,0.0,1,C44285,D57089,4,2,0,0,0,2014,12,10,8,1,0,Airport
15434,30840138,5.0,2014-12-10 07:56:06 UTC,-73.969248,40.785815,-73.977574,40.782911,1,C13584,D55311,4,3,0,0,0,2014,12,10,7,56,6,Industrial_Zones
15435,19847015,5.0,2014-12-10 07:39:00 UTC,-73.991425,40.750457,-73.993747,40.739407,1,C39752,D30656,1,1,0,0,0,2014,12,10,7,39,0,Industrial_Zones
15436,6047567,39.83,2014-12-10 06:50:00 UTC,-73.93484,40.85217,-73.86192,40.7685,1,C18935,D18920,4,4,0,0,0,2014,12,10,6,50,0,Airport
15437,33497229,5.5,2014-12-10 06:24:22 UTC,-73.994984,40.754519,-73.981639,40.759619,1,C22846,D16930,5,5,0,0,0,2014,12,10,6,24,22,Airport
15438,24438812,27.5,2014-12-10 03:42:00 UTC,-74.002278,40.73974,-73.937207,40.85103,1,C37492,D49646,2,3,0,0,0,2014,12,10,3,42,0,Airport
15439,26874875,18.0,2014-12-10 03:07:00 UTC,-73.95624,40.719697,-73.96014,40.656853,1,C49317,D36024,4,5,0,0,0,2014,12,10,3,7,0,Airport
15440,49666866,11.0,2014-12-10 03:05:28 UTC,-73.998889,40.727686,-73.97541,40.759356,1,C21471,D16930,4,2,1,Customer,Delay in arrival,2014,12,10,3,5,28,Restaurants
15441,34653053,23.0,2014-12-10 01:54:32 UTC,-73.986723,40.756396,-73.953012,40.736172,1,C22177,D22175,5,3,0,0,0,2014,12,10,1,54,32,Tourist_Spots
15442,26653527,2.5,2014-12-10 01:13:00 UTC,-73.942627,40.6697,0.0,0.0,1,C50648,D64210,4,2,0,0,0,2014,12,10,1,13,0,Restaurants
15443,3706510,10.5,2014-12-10 00:47:00 UTC,-73.988845,40.736435,-73.980565,40.764265,1,C15278,D63647,4,5,0,0,0,2014,12,10,0,47,0,Market
15444,1799359,5.5,2014-12-09 23:41:00 UTC,-73.97334,40.76423,-73.96435,40.77033,4,C38493,D53927,2,4,0,0,0,2014,12,9,23,41,0,Sports_Arenas
15445,18489079,11.0,2014-12-09 23:38:00 UTC,-73.97887,40.759257,-73.946355,40.78066,1,C38195,D12789,3,2,0,0,0,2014,12,9,23,38,0,Restaurants
15446,9284829,6.5,2014-12-09 23:30:23 UTC,-73.993935,40.727437,-73.976972,40.723287,1,C44285,D99787,4,4,0,0,0,2014,12,9,23,30,23,Sports_Arenas
15447,12368926,15.0,2014-12-09 22:40:00 UTC,-74.007737,40.704722,-73.97058,40.751642,1,C40238,D64210,4,2,1,Customer,Delay in arrival,2014,12,9,22,40,0,Airport
15448,33214578,6.5,2014-12-09 22:36:17 UTC,-74.003445,40.743627,-73.988467,40.739324,1,C25806,D66365,3,5,0,0,0,2014,12,9,22,36,17,Restaurants
15449,2324356,5.5,2014-12-09 22:13:00 UTC,-73.990442,40.761637,-73.988872,40.774312,1,C21754,D66365,4,4,1,Driver,Issue with vehicle,2014,12,9,22,13,0,Industrial_Zones
15450,28533233,7.0,2014-12-09 22:12:00 UTC,-73.988565,40.739492,-73.9912,40.72772,1,C29486,D22175,4,4,0,0,0,2014,12,9,22,12,0,Restaurants
15451,49200842,8.5,2014-12-09 21:52:00 UTC,-73.989488,40.757692,-73.975175,40.756077,1,C39184,D22724,2,5,0,0,0,2014,12,9,21,52,0,Restaurants
15452,22426061,7.5,2014-12-09 21:22:00 UTC,-73.96081,40.714382,-73.943137,40.70651,1,C49850,D22724,1,1,1,Driver,Customer not found on location,2014,12,9,21,22,0,Restaurants
15453,39826345,9.5,2014-12-09 21:15:15 UTC,-73.989307,40.719022,-73.980642,40.740317,1,C40152,D36668,5,5,0,0,0,2014,12,9,21,15,15,Tourist_Spots
15454,28366546,7.0,2014-12-09 21:08:00 UTC,-73.93833,40.79201,-73.95377,40.77509,5,C21754,D83241,3,2,0,0,0,2014,12,9,21,8,0,Tourist_Spots
15455,43210376,9.5,2014-12-09 20:51:43 UTC,-73.987809,40.73833,-74.009161,40.714054,1,C23868,D38776,3,5,0,0,0,2014,12,9,20,51,43,Sports_Arenas
15456,13921555,12.0,2014-12-09 20:04:00 UTC,-73.999193,40.718908,-73.968372,40.710082,6,C38802,D27764,4,2,0,0,0,2014,12,9,20,4,0,Tourist_Spots
15457,27856133,22.0,2014-12-09 19:36:00 UTC,-74.01016,40.720347,-73.958282,40.781655,1,C29486,D54605,5,2,0,0,0,2014,12,9,19,36,0,Industrial_Zones
15458,44065748,12.5,2014-12-09 19:33:00 UTC,-73.974473,40.78328,-73.96845,40.754875,2,C50462,D30656,4,5,0,0,0,2014,12,9,19,33,0,Airport
15459,10880349,8.0,2014-12-09 19:21:00 UTC,-73.978132,40.788112,-73.978592,40.772722,1,C19620,D30656,2,3,0,0,0,2014,12,9,19,21,0,Airport
15460,46725212,10.5,2014-12-09 18:57:40 UTC,-73.971685,40.797227,-73.98335,40.773456,1,C51673,D36024,4,4,0,0,0,2014,12,9,18,57,40,Airport
15461,19587977,5.5,2014-12-09 18:47:00 UTC,-74.00766,40.71535,-74.00492,40.70855,1,C25836,D50362,4,3,0,0,0,2014,12,9,18,47,0,Airport
15462,283583,16.0,2014-12-09 18:41:34 UTC,-73.995842,40.723422,-73.963812,40.683398,1,C49620,D43171,4,3,0,0,0,2014,12,9,18,41,34,Sports_Arenas
15463,28385793,8.0,2014-12-09 18:41:20 UTC,-73.972601,40.740453,-73.973723,40.750606,1,C42538,D36668,3,5,0,0,0,2014,12,9,18,41,20,Tourist_Spots
15464,26846112,6.0,2014-12-09 18:36:00 UTC,-73.981982,40.74329,-73.988318,40.737127,1,C21009,D89828,2,5,0,0,0,2014,12,9,18,36,0,Restaurants
15465,20415155,7.5,2014-12-09 18:34:19 UTC,-73.967762,40.757852,-73.981015,40.747859,1,C20841,D26336,4,5,0,0,0,2014,12,9,18,34,19,SubwayStations
15466,29845627,21.5,2014-12-09 18:07:23 UTC,-74.009755,40.70337,-73.95165,40.775356,2,C35892,D64210,2,4,0,0,0,2014,12,9,18,7,23,Restaurants
15467,29218785,6.5,2014-12-09 18:03:56 UTC,-73.954559,40.769758,-73.949737,40.784806,1,C40291,D14326,1,5,0,0,0,2014,12,9,18,3,56,Restaurants
15468,1572314,4.5,2014-12-09 17:51:00 UTC,-73.983152,40.730622,-73.976827,40.739312,1,C51374,D50362,5,2,0,0,0,2014,12,9,17,51,0,Sports_Arenas
15469,38441187,10.0,2014-12-09 15:53:00 UTC,-73.976403,40.75912,-73.98816,40.743312,1,C40467,D83241,5,4,0,0,0,2014,12,9,15,53,0,Industrial_Zones
15470,18025933,7.0,2014-12-09 15:50:00 UTC,-73.967328,40.78814,-73.981462,40.780833,1,C21618,D50362,3,3,0,0,0,2014,12,9,15,50,0,Industrial_Zones
15471,49641040,19.5,2014-12-09 15:24:50 UTC,-73.983545,40.734436,-73.999151,40.694243,1,C23933,D78629,5,5,0,0,0,2014,12,9,15,24,50,Tourist_Spots
15472,36120016,12.0,2014-12-09 14:53:00 UTC,-73.95576,40.782232,-73.970948,40.76521,1,C21009,D14326,4,5,0,0,0,2014,12,9,14,53,0,Restaurants
15473,44923911,12.5,2014-12-09 14:46:18 UTC,-73.986143,40.744218,-73.972705,40.761427,1,C22490,D54605,5,4,0,0,0,2014,12,9,14,46,18,Tourist_Spots
15474,7770849,24.5,2014-12-09 14:44:36 UTC,-73.990853,40.748739,-73.980509,40.773208,1,C15278,D11542,1,3,0,0,0,2014,12,9,14,44,36,Industrial_Zones
15475,15607900,21.0,2014-12-09 14:32:51 UTC,-73.99345,40.750057,-73.967511,40.793821,2,C50372,D30656,5,4,1,Driver,Issue with vehicle,2014,12,9,14,32,51,Tourist_Spots
15476,10638528,9.0,2014-12-09 14:12:00 UTC,-73.99052,40.739952,-73.998355,40.722872,6,C22418,D18920,2,1,0,0,0,2014,12,9,14,12,0,Tourist_Spots
15477,11802988,6.5,2014-12-09 14:05:00 UTC,-73.97379,40.74783,-73.97635,40.7397,5,C39251,D50362,5,5,0,0,0,2014,12,9,14,5,0,Restaurants
15478,19643099,9.0,2014-12-09 13:23:15 UTC,-73.977768,40.788607,-73.986528,40.769318,1,C15278,D76086,3,4,0,0,0,2014,12,9,13,23,15,Tourist_Spots
15479,2408813,13.5,2014-12-09 13:19:46 UTC,-73.978512,40.752499,-73.966651,40.7725,1,C40149,D30700,4,3,0,0,0,2014,12,9,13,19,46,Airport
15480,5532187,6.0,2014-12-09 13:19:00 UTC,-73.957483,40.77956,-73.963777,40.773945,5,C39140,D48465,4,5,0,0,0,2014,12,9,13,19,0,Tourist_Spots
15481,43795402,12.0,2014-12-09 13:17:23 UTC,-73.983932,40.765554,-73.99498,40.754894,3,C11029,D54605,2,5,0,0,0,2014,12,9,13,17,23,Tourist_Spots
15482,26820738,10.0,2014-12-09 12:33:52 UTC,-73.968444,40.786756,-73.942976,40.793828,2,C23672,D26336,4,4,0,0,0,2014,12,9,12,33,52,Restaurants
15483,26782516,9.5,2014-12-09 12:14:53 UTC,-73.983512,40.765925,-73.991367,40.750163,3,C50184,D11048,4,5,0,0,0,2014,12,9,12,14,53,Sports_Arenas
15484,52512533,7.5,2014-12-09 12:02:00 UTC,-73.99817,40.74584,-73.99533,40.74961,2,C23868,D18920,5,5,0,0,0,2014,12,9,12,2,0,Sports_Arenas
15485,30125441,5.0,2014-12-09 11:54:00 UTC,-73.974812,40.761967,-73.980812,40.754372,1,C18740,D98272,4,5,0,0,0,2014,12,9,11,54,0,Industrial_Zones
15486,13618314,7.0,2014-12-09 11:49:00 UTC,-73.98233,40.777247,-73.968003,40.768507,1,C24739,D69622,1,3,0,0,0,2014,12,9,11,49,0,Industrial_Zones
15487,24003829,5.5,2014-12-09 11:47:00 UTC,-73.9719,40.76322,-73.96729,40.77076,1,C41429,D12789,3,4,0,0,0,2014,12,9,11,47,0,SubwayStations
15488,42392369,12.0,2014-12-09 11:42:00 UTC,-73.971845,40.754545,-73.991172,40.75524,1,C23164,D65865,4,2,0,0,0,2014,12,9,11,42,0,SubwayStations
15489,42056485,5.0,2014-12-09 11:30:00 UTC,-73.988175,40.727982,-73.980565,40.721815,1,C21806,D38776,5,5,0,0,0,2014,12,9,11,30,0,Industrial_Zones
15490,38052973,36.5,2014-12-09 11:00:00 UTC,-74.000975,40.757962,-74.000777,40.758237,6,C14609,D27764,3,3,0,0,0,2014,12,9,11,0,0,Industrial_Zones
15491,50467507,16.0,2014-12-09 10:54:00 UTC,-73.985245,40.769087,-73.947997,40.778127,5,C38670,D26625,3,2,1,Customer,High trip charges,2014,12,9,10,54,0,Tourist_Spots
15492,50919815,8.5,2014-12-09 10:50:00 UTC,-73.99181,40.73859,-73.9928,40.72686,5,C52218,D13828,4,2,0,0,0,2014,12,9,10,50,0,Airport
15493,49044092,6.5,2014-12-09 10:50:00 UTC,-73.976195,40.759547,-73.984977,40.751177,1,C27146,D99787,1,2,0,0,0,2014,12,9,10,50,0,Sports_Arenas
15494,29663352,7.5,2014-12-09 10:37:12 UTC,-73.978157,40.751099,-73.961997,40.759478,1,C24803,D14244,2,5,0,0,0,2014,12,9,10,37,12,Restaurants
15495,24557269,10.5,2014-12-09 10:16:00 UTC,-73.993792,40.75189,-73.98823,40.738067,6,C20541,D78629,4,4,0,0,0,2014,12,9,10,16,0,Industrial_Zones
15496,51007865,6.5,2014-12-09 10:10:46 UTC,-74.006161,40.72331,-74.005851,40.735776,1,C51673,D83241,4,5,0,0,0,2014,12,9,10,10,46,SubwayStations
15497,46867803,11.0,2014-12-09 09:53:26 UTC,-73.965933,40.768552,-73.977704,40.758444,1,C38493,D63200,4,4,0,0,0,2014,12,9,9,53,26,Industrial_Zones
15498,33361337,23.5,2014-12-09 09:49:00 UTC,-74.003972,40.722157,-73.980965,40.7534,1,C13584,D79566,2,4,0,0,0,2014,12,9,9,49,0,Sports_Arenas
15499,28463115,11.5,2014-12-09 09:30:06 UTC,-73.98343,40.74132,-74.007001,40.751533,1,C46201,D50362,4,2,0,0,0,2014,12,9,9,30,6,Sports_Arenas
15500,34886148,17.0,2014-12-09 09:27:00 UTC,-73.989227,40.740472,-73.977287,40.76445,1,C29244,D99787,5,5,0,0,0,2014,12,9,9,27,0,Industrial_Zones
15501,14381964,8.0,2014-12-09 09:11:00 UTC,-73.95921,40.76324,-73.96981,40.76298,1,C49620,D53927,5,4,0,0,0,2014,12,9,9,11,0,Tourist_Spots
15502,25076928,9.5,2014-12-09 08:43:24 UTC,-73.987452,40.762722,-73.978938,40.753952,1,C20342,D78317,5,3,0,0,0,2014,12,9,8,43,24,Sports_Arenas
15503,30039879,14.5,2014-12-09 08:19:45 UTC,-74.001498,40.747085,-73.972745,40.762268,1,C11029,D64210,3,4,0,0,0,2014,12,9,8,19,45,Industrial_Zones
15504,4358233,7.5,2014-12-09 08:12:11 UTC,-73.988169,40.746219,-74.004766,40.741905,1,C25508,D36668,3,4,0,0,0,2014,12,9,8,12,11,Industrial_Zones
15505,33215528,12.5,2014-12-09 08:06:00 UTC,-73.975135,40.752362,-74.00341,40.748832,1,C25836,D14637,4,4,0,0,0,2014,12,9,8,6,0,Tourist_Spots
15506,5374025,37.5,2014-12-09 08:00:00 UTC,-73.782188,40.64473,-73.771643,40.7159,1,C22518,D11048,2,5,0,0,0,2014,12,9,8,0,0,Industrial_Zones
15507,49259619,12.5,2014-12-09 06:47:42 UTC,-73.956754,40.786512,-73.992213,40.749184,1,C25439,D63151,4,2,0,0,0,2014,12,9,6,47,42,Airport
15508,33762348,4.5,2014-12-09 06:39:26 UTC,-74.015121,40.716458,-74.010062,40.721462,1,C38391,D14244,4,3,0,0,0,2014,12,9,6,39,26,Airport
15509,15158807,4.5,2014-12-09 05:44:23 UTC,-74.004662,40.74699,-73.994802,40.750309,1,C40149,D43171,3,5,0,0,0,2014,12,9,5,44,23,SubwayStations
15510,14739757,16.0,2014-12-09 05:16:15 UTC,-73.956491,40.771545,-73.941503,40.727812,1,C21911,D26625,4,5,0,0,0,2014,12,9,5,16,15,SubwayStations
15511,13029699,23.5,2014-12-09 02:45:00 UTC,-73.984132,40.759687,-73.866893,40.747012,2,C40182,D65865,4,3,0,0,0,2014,12,9,2,45,0,Industrial_Zones
15512,32440946,7.5,2014-12-09 00:50:22 UTC,-73.990765,40.734315,-74.003936,40.729788,1,C50372,D63200,4,4,0,0,0,2014,12,9,0,50,22,Market
15513,21604014,10.5,2014-12-09 00:03:11 UTC,-73.987172,40.759406,-73.987051,40.729388,3,C36609,D64210,5,4,0,0,0,2014,12,9,0,3,11,Market
15514,7103891,11.0,2014-12-08 23:46:36 UTC,-73.982731,40.745269,-73.960027,40.776384,1,C24803,D79566,5,4,0,0,0,2014,12,8,23,46,36,SubwayStations
